PLAN DE ESTUDIOS 2016 - 2023-1;;;;;
Primer semestre;;;;;
Materias ;Creditos ;Profesores ;;Prerrequisitos ;
Catedra Institucional ;2;Claudia Cifuentes ;;;
Compresión y producción de textos;2;Tania Lambraño;;;
Instroducción a la economía ;3;Efraín Cuadro;;;
Introducción a la administración;3;Rafaela Posso;;;
Estadistica I;3;Gustavo García ;;;
Matematicas I;4;Tiberio Wilches ;Jose Marrugo;;
Curso libre ;2;;;;
;;;;;
Segundo semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Humanidades I;2;;;;
Compresión y producción de textos II;2;José Gutierrez;;Compresión y producción de textos;
Derecho constitucional ;2;María Herrezo;;;
Economía politíca;3;Dewin Perez;;Instroducción a la economía ;
Estadistica II;3;Gustavo García ;;Estadistica I;
Matematicas II;4;Alcibaldo Miranda ;;Matematicas I;
Curso libre ;2;;;;
;;;;;
Tercer semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Humanidades II ;2;;;Humanidades I;
Etica y valores ;2;Vanessa Niño;;;
Microeconomía I;4;Robienson Castro;;Economía politíca;Matematicas II
Historia economíca ;3;Claudia Cifuentes;;Economía politíca;
Introducción a la contabilidad ;3;Juan Perez;;;
Matematicas III;4;Alcibaldo Miranda;;Matematicas II;
Curso libre ;2;;;;
;;;;;
Cuarto semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Fundamentos de la investigación;3;Nelson Alvis;;Estadistica II;
Microeconomía II;4;Robinson Castro;;Microeconomía I;
Macroeconomia I;4;Efraín Cuadro;;Microeconomía I;
Economía colombiana ;3;Claudia Cifuentes ;;Historia economíca ;
Tecnicas de medición;3;Dennis Marrugo;;Estadistica II;
Economía matematica ;3;Jose Marrugo;;Matematicas III;
;;;;;
Quinto semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Investigación aplicada ;3;Libardo Canabal;;Fundamentos de la investigación;
Microeconomía III;4;Amaury Ji menez ;;;
Macroeconomía II;4;Dewin Fuentes;;Macroeconomia I;
Pensamiento economico ;3;Alvaro Escobar;;Macroeconomia I;Economía politíca
Finanzas privadas ;3;Alvaro Alvarez;;Economía matematica ;Microeconomía II
Econometría I;3;Robienson Castro;;Economía matematica ;
;;;;;
Sexto semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Economía regional ;3;Raul Quejada;;Macroeconomía II;Economía colombiana 
Macroeconomía III;4;Raul Quejada;;Macroeconomía II;
Economía ambiental;3;Martha Tanez;;Microeconomía III;
Pensamiento economico II;3;Amaury Jimenez;;Pensamiento economico ;
Finanzas privadas II;3;;;Finanzas privadas ;
Econometría II;3;;;Econometría I;
;;;;;
Septimo semestre;;;;;
Materias ;Creditos;Profesores ;;;
Economía internacional ;3;Raul Quejada;;Macroeconomía III;
Politica macroeconomica ;3;Dewin Perez;;Macroeconomía III;
Economía publica ;3;Cristian García;;Pensamiento economico II;
Desarrollo economico ;3;Jorge Herrera;;Macroeconomía III;
Formulación y evaluación de proyectos ;3;Juan Correa;;Finanzas privadas II;
Planificación ;3;;;Macroeconomía III;Microeconomía III
;;;;;
Octavo semestre;;;;ELECTIVAS DE ENFASIS;
Materias ;Creditos ;Profesores ;;BIENESTAR;
Electiva de enfasis;3;;;Economía laboral;Efraín Cuadro
Electiva de enfasis;3;;;Economía de la salud;Nelson Alvis
Electiva de enfasis;3;;;Economía de la educación ;Jorge Herrera
Catedra empresarial;2;Juan Correa;;Desarrollo Humano sostenible;Andres Escobar
Opción de grado;2;Jorge Herrera;;Periodismo Economico complementario I;Guillermo Gonzalez
Opción de grado;2;Jorge Herrera;;Economía del postconflicto complementario II;Guillermo Gonzalez 
Curso libre;2;;;;
;;;;COMERCIAL;
Noveno semestre ;;;;Integración economica y globalización;Oscar Torres
Materias ;Creditos ;Profesores ;;Economía del turismo;Dennis Marrugo
Electiva de enfasis;3;;;Plan de negocios, preparación  evaluación de proyectos;Yennis Gomez
Electiva de enfasis;3;;;Economía portuaria compementaria II;Jorge Velez
Electiva de enfasis;3;;;Logistica del comercio internacional ;Jorge Velez
Catedra empresarial ;2;;;;
Opción de grado;2;;;;
Opción de grado;2;;;;
Curso libre ;2;;;;
;;;;;
;;;;;
PLAN DE ESTUDIOS 2023-2;;;;;
Primer semestre  ;;;;;
Materias ;Creditos ;Profesores ;;;
Producción y compresión de textos ;2;Tania Lambraño;;;
Fundamentos de economía ;2;Efraín Cuadro;;;
Fundamentos de contabilidad ;3;Juan Perez;;;
Fundamentos de administración ;3;Rafaela Posso;;;
Matematica I;4;Tiberio Wilches;Jose Marrugo;;
Inglés I;2;Glenis Gamarra;;;
;;;;;
Segundo semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Producción y comprensión de textos II;2;Jose Gutierrez;;Producción y compresión de textos ;
Derecho constitucional ;2;María Herrazo;;;
Historia economica general;3;Claudia Cifuentes;;Fundamentos de economía ;
Etica ;2;Vanessa Niño;;;
Matematica II;4;Alcibaldo Miranda;Jose Marrugo;Matematica I;
Inglés II;2;Glenis Gamarra;David Ospino;Inglés I;
;;;;;
Tercer semeste ;;;;;
Materias ;Creditos ;Profesores ;;;
Macroeconomía I;4;Efraín Cuadro;;Fundamentos de economía ;
Microeconomía I;3;Robinson Castro;;Fundamentos de economía ;Matematica II
Historia economica de colombia ;3;Claudia Cifuentes-;;Historia economica general;
Estadistica I;3;Gustavo García;;;
Economía matematica ;3;Jose Marrugo;;Matematica II;
Inglés III;2;Marcela Perez;;Inglés II;
;;;;;
Cuarto semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Fundamentos de investigación ;3;Nelson Alvis ;;Estadistica I;Producción y comprensión de textos II
Macroeconomía II;4;Dewin Fuentes;;Macroeconomía I;
Microeconomía II;4;Rafael Gomez;Robinson Castro;Microeconomía I;
Economía politica ;3;Dewin Fuentes;;Historia economica de colombia ;
Analitica de datos ;2;Gustavo Camargo;;Estadistica I;
Estadistica II;3;Pedro Vega;;Estadistica I;
Inglés IV;2;Milton Zambrano;Alfredo Herazo;Inglés III;
;;;;;
Quinto semestre ;;;;;
Materias ;Creditos ;Profesores ;;;
Investigación aplicada ;3;Libardo Canabal;;Fundamentos de investigación ;
Macroeconomía III;3;Raul Quejada;;Macroeconomía II;
Microeconomía III;3;Amaury Jimenez;;Microeconomía II;
Tecnicas de medición;3;Dennis Marrugo;;Microeconomía II;
Finanzas privadas I;3;Alvaro Alvarez;;Microeconomía II;
Ecnometría I;3;Robinson Castro;Gustavo García;Estadistica II;Economía matematica 
Inglés V;2;Rachid Moron;Cielo Contreras;Inglés IV;
;;;;;
Sexto semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Economía regional;3;Raul Quejada;;Macroeconomía III;
Pensamiento economico ;3;Amaury Jimenez;;Economía politica ;
Economía colombiana;3;Claudia Cifuentes ;;Macroeconomía II;Economía politica 
Finanzas privadas II;3;Alvaro Alvarez;;Estadistica II;
Econometria II;3;Robienson Castro;;Ecnometría I;
Analitíca de datos II;2;Gustavo Camargo;;Analitica de datos ;
Formación humana ;2;;;;
Ingles VI;2;Milton Zambrano;Jairo Pedroza;Inglés V;
;;;;;
Septimo semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Economía internacional ;3;;;Finanzas privadas II;
Pensamiento economico II;3;;;Pensamiento economico ;
Economía publica ;3;;;Microeconomía III;
Desarrollo economico ;3;;;Finanzas privadas II;
Formulación y evaluación de proyectos ;3;;;Finanzas privadas II;
Planificación;3;;;Finanzas privadas II;
Formación humana ;2;;;Formación humana ;
;;;;;
Octavo semestre;;;;;
Materias ;Creditos ;Profesores ;;;
Seminario de grado;3;;;;
Politica macroeconomica ;4;;;Macroeconomía III;
Electiva I;3;;;;
Electiva II;3;;;;
Electiva III;3;;;;
Analisis multivariado ;2;;;;
Formación humana ;2;;;Formación humana ;
;;;;;
Noveno semestre ;;;;;
Practicas ;;;;;
Formación humana ;;;;Formación humana ;